,FileNames,Ground Truth
65010,115s_067.bmp,67
65011,0114_111.bmp,111
65012,287s_069.bmp,69
65013,0088_104.bmp,104
65014,380s_128.bmp,128
65015,255s_039.bmp,39
65016,365s_101.bmp,101
65017,262s_040.bmp,40
65018,336s_001.bmp,1
65019,206s_139.bmp,139
65020,231s_140.bmp,140
65021,388s_024.bmp,24
65022,301s_078.bmp,78
65023,194s_123.bmp,123
65024,179s_006.bmp,6
65025,24s_006.bmp,6
65026,257s_095.bmp,95
65027,406s_052.bmp,52
65028,115s_073.bmp,73
65029,0036_144.bmp,144
65030,227s_032.bmp,32
65031,299s_017.bmp,17
65032,274s_132.bmp,132
65033,373s_073.bmp,73
65034,0069_040.bmp,40
65035,0101_054.bmp,54
65036,218s_147.bmp,147
65037,0023_001.bmp,1
65038,103s_101.bmp,101
65039,410s_120.bmp,120
65040,167s_078.bmp,78
65041,150s_001.bmp,1
65042,182s_051.bmp,51
65043,263s_054.bmp,54
65044,364s_115.bmp,115
65045,1s_097.bmp,97
65046,230s_154.bmp,154
65047,389s_030.bmp,30
65048,337s_015.bmp,15
65049,238s_058.bmp,58
65050,0098_110.bmp,110
65051,0104_105.bmp,105
65052,407s_046.bmp,46
65053,0026_150.bmp,150
65054,114s_067.bmp,67
65055,195s_137.bmp,137
65056,25s_012.bmp,12
65057,256s_081.bmp,81
65058,178s_012.bmp,12
65059,0111_040.bmp,40
65060,219s_153.bmp,153
65061,0079_054.bmp,54
65062,298s_003.bmp,3
65063,226s_026.bmp,26
65064,372s_067.bmp,67
65065,275s_126.bmp,126
65066,159s_119.bmp,119
65067,419s_038.bmp,38
65068,183s_045.bmp,45
65069,102s_115.bmp,115
65070,0033_015.bmp,15
65071,151s_015.bmp,15
65072,411s_134.bmp,134
65073,182s_050.bmp,50
65074,167s_079.bmp,79
65075,410s_121.bmp,121
65076,150s_000.bmp,0
65077,103s_100.bmp,100
65078,0069_041.bmp,41
65079,218s_146.bmp,146
65080,0101_055.bmp,55
65081,274s_133.bmp,133
65082,373s_072.bmp,72
65083,227s_033.bmp,33
65084,299s_016.bmp,16
65085,115s_072.bmp,72
65086,0036_145.bmp,145
65087,406s_053.bmp,53
65088,24s_007.bmp,7
65089,257s_094.bmp,94
65090,179s_007.bmp,7
65091,194s_122.bmp,122
65092,206s_138.bmp,138
65093,336s_000.bmp,0
65094,301s_079.bmp,79
65095,388s_025.bmp,25
65096,231s_141.bmp,141
65097,365s_100.bmp,100
65098,255s_038.bmp,38
65099,262s_041.bmp,41
65100,287s_068.bmp,68
65101,0114_110.bmp,110
65102,0088_105.bmp,105
65103,380s_129.bmp,129
65104,151s_014.bmp,14
65105,411s_135.bmp,135
65106,102s_114.bmp,114
65107,0033_014.bmp,14
65108,183s_044.bmp,44
65109,159s_118.bmp,118
65110,419s_039.bmp,39
65111,372s_066.bmp,66
65112,275s_127.bmp,127
65113,298s_002.bmp,2
65114,226s_027.bmp,27
65115,219s_152.bmp,152
65116,0111_041.bmp,41
65117,0079_055.bmp,55
65118,178s_013.bmp,13
65119,25s_013.bmp,13
65120,256s_080.bmp,80
65121,195s_136.bmp,136
65122,0026_151.bmp,151
65123,114s_066.bmp,66
65124,407s_047.bmp,47
65125,0098_111.bmp,111
65126,238s_059.bmp,59
65127,0104_104.bmp,104
65128,389s_031.bmp,31
65129,230s_155.bmp,155
65130,1s_096.bmp,96
65131,337s_014.bmp,14
65132,263s_055.bmp,55
65133,364s_114.bmp,114
65134,256s_094.bmp,94
65135,25s_007.bmp,7
65136,178s_007.bmp,7
65137,195s_122.bmp,122
65138,114s_072.bmp,72
65139,0026_145.bmp,145
65140,407s_053.bmp,53
65141,0104_110.bmp,110
65142,286s_068.bmp,68
65143,0098_105.bmp,105
65144,381s_129.bmp,129
65145,337s_000.bmp,0
65146,207s_138.bmp,138
65147,1s_082.bmp,82
65148,230s_141.bmp,141
65149,300s_079.bmp,79
65150,389s_025.bmp,25
65151,254s_038.bmp,38
65152,364s_100.bmp,100
65153,263s_041.bmp,41
65154,166s_079.bmp,79
65155,411s_121.bmp,121
65156,151s_000.bmp,0
65157,102s_100.bmp,100
65158,183s_050.bmp,50
65159,275s_133.bmp,133
65160,372s_072.bmp,72
65161,226s_033.bmp,33
65162,298s_016.bmp,16
65163,0079_041.bmp,41
65164,0111_055.bmp,55
65165,219s_146.bmp,146
65166,0036_151.bmp,151
65167,115s_066.bmp,66
65168,406s_047.bmp,47
65169,179s_013.bmp,13
65170,257s_080.bmp,80
65171,24s_013.bmp,13
65172,194s_136.bmp,136
65173,231s_155.bmp,155
65174,388s_031.bmp,31
65175,336s_014.bmp,14
65176,262s_055.bmp,55
65177,365s_114.bmp,114
65178,239s_059.bmp,59
65179,0088_111.bmp,111
65180,0114_104.bmp,104
65181,182s_044.bmp,44
65182,158s_118.bmp,118
65183,418s_039.bmp,39
65184,150s_014.bmp,14
65185,410s_135.bmp,135
65186,103s_114.bmp,114
65187,0023_014.bmp,14
65188,0101_041.bmp,41
65189,218s_152.bmp,152
65190,0069_055.bmp,55
65191,373s_066.bmp,66
65192,274s_127.bmp,127
65193,299s_002.bmp,2
65194,227s_027.bmp,27
65195,171s_137.bmp,137
65196,122s_037.bmp,37
65197,2s_012.bmp,12
65198,40s_142.bmp,142
65199,0028_099.bmp,99
65200,334s_090.bmp,90
65201,0137_043.bmp,43
65202,13s_042.bmp,42
65203,26s_097.bmp,97
65204,255s_004.bmp,4
65205,352s_145.bmp,145
65206,0015_016.bmp,16
65207,206s_104.bmp,104
65208,388s_019.bmp,19
65209,301s_045.bmp,45
65210,0189_003.bmp,3
65211,287s_054.bmp,54
65212,239s_071.bmp,71
65213,309s_149.bmp,149
65214,0088_139.bmp,139
65215,380s_115.bmp,115
65216,32s_149.bmp,149
65217,418s_011.bmp,11
65218,158s_130.bmp,130
65219,0122_106.bmp,106
65220,134s_145.bmp,145
65221,167s_045.bmp,45
65222,152s_090.bmp,90
65223,396s_067.bmp,67
65224,328s_042.bmp,42
65225,291s_126.bmp,126
65226,0101_069.bmp,69
65227,0168_147.bmp,147
65228,317s_137.bmp,137
65229,210s_076.bmp,76
65230,344s_037.bmp,37
65231,335s_084.bmp,84
65232,0150_099.bmp,99
65233,0127_057.bmp,57
65234,3s_006.bmp,6
65235,12s_056.bmp,56
65236,170s_123.bmp,123
65237,123s_023.bmp,23
65238,238s_065.bmp,65
65239,381s_101.bmp,101
65240,286s_040.bmp,40
65241,0104_138.bmp,138
65242,353s_151.bmp,151
65243,263s_069.bmp,69
65244,27s_083.bmp,83
65245,254s_010.bmp,10
65246,364s_128.bmp,128
65247,300s_051.bmp,51
65248,0005_002.bmp,2
65249,337s_028.bmp,28
65250,207s_110.bmp,110
65251,102s_128.bmp,128
65252,0033_028.bmp,28
65253,135s_151.bmp,151
65254,151s_028.bmp,28
65255,411s_109.bmp,109
65256,166s_051.bmp,51
65257,159s_124.bmp,124
65258,419s_005.bmp,5
65259,183s_078.bmp,78
65260,0132_112.bmp,112
65261,0010_147.bmp,147
65262,211s_062.bmp,62
65263,0178_153.bmp,153
65264,316s_123.bmp,123
65265,108s_088.bmp,88
65266,345s_023.bmp,23
65267,153s_084.bmp,84
65268,329s_056.bmp,56
65269,290s_132.bmp,132
65270,397s_073.bmp,73
65271,0079_069.bmp,69
65272,135s_145.bmp,145
65273,166s_045.bmp,45
65274,419s_011.bmp,11
65275,33s_149.bmp,149
65276,159s_130.bmp,130
65277,0132_106.bmp,106
65278,0178_147.bmp,147
65279,316s_137.bmp,137
65280,211s_076.bmp,76
65281,0010_153.bmp,153
65282,345s_037.bmp,37
65283,153s_090.bmp,90
65284,397s_067.bmp,67
65285,0111_069.bmp,69
65286,290s_126.bmp,126
65287,329s_042.bmp,42
65288,0038_099.bmp,99
65289,41s_142.bmp,142
65290,3s_012.bmp,12
65291,0127_043.bmp,43
65292,335s_090.bmp,90
65293,12s_042.bmp,42
65294,170s_137.bmp,137
65295,123s_037.bmp,37
65296,286s_054.bmp,54
65297,308s_149.bmp,149
65298,0098_139.bmp,139
65299,381s_115.bmp,115
65300,238s_071.bmp,71
65301,254s_004.bmp,4
65302,27s_097.bmp,97
65303,353s_145.bmp,145
65304,207s_104.bmp,104
65305,0005_016.bmp,16
65306,389s_019.bmp,19
65307,300s_045.bmp,45
65308,158s_124.bmp,124
65309,418s_005.bmp,5
65310,182s_078.bmp,78
65311,0122_112.bmp,112
65312,103s_128.bmp,128
65313,134s_151.bmp,151
65314,0023_028.bmp,28
65315,150s_028.bmp,28
65316,410s_109.bmp,109
65317,167s_051.bmp,51
65318,152s_084.bmp,84
65319,291s_132.bmp,132
65320,328s_056.bmp,56
65321,396s_073.bmp,73
65322,0069_069.bmp,69
65323,210s_062.bmp,62
65324,0168_153.bmp,153
65325,317s_123.bmp,123
65326,109s_088.bmp,88
65327,344s_023.bmp,23
65328,171s_123.bmp,123
65329,122s_023.bmp,23
65330,0137_057.bmp,57
65331,0140_099.bmp,99
65332,334s_084.bmp,84
65333,2s_006.bmp,6
65334,13s_056.bmp,56
65335,262s_069.bmp,69
65336,352s_151.bmp,151
65337,365s_128.bmp,128
65338,255s_010.bmp,10
65339,26s_083.bmp,83
65340,0189_017.bmp,17
65341,301s_051.bmp,51
65342,206s_110.bmp,110
65343,336s_028.bmp,28
65344,0015_002.bmp,2
65345,380s_101.bmp,101
65346,239s_065.bmp,65
65347,0114_138.bmp,138
65348,287s_040.bmp,40
65349,42s_111.bmp,111
65350,0117_010.bmp,10
65351,11s_011.bmp,11
65352,262s_082.bmp,82
65353,26s_068.bmp,68
65354,120s_064.bmp,64
65355,285s_007.bmp,7
65356,382s_146.bmp,146
65357,406s_090.bmp,90
65358,268s_122.bmp,122
65359,257s_057.bmp,57
65360,350s_116.bmp,116
65361,0035_045.bmp,45
65362,303s_016.bmp,16
65363,136s_116.bmp,116
65364,396s_098.bmp,98
65365,188s_133.bmp,133
65366,38s_016.bmp,16
65367,165s_016.bmp,16
65368,0102_155.bmp,155
65369,210s_089.bmp,89
65370,109s_063.bmp,63
65371,0148_114.bmp,114
65372,182s_093.bmp,93
65373,212s_025.bmp,25
65374,0020_100.bmp,100
65375,346s_064.bmp,64
65376,241s_125.bmp,125
65377,249s_029.bmp,29
65378,379s_111.bmp,111
65379,394s_034.bmp,34
65380,405s_028.bmp,28
65381,18s_109.bmp,109
65382,145s_109.bmp,109
65383,121s_070.bmp,70
65384,116s_009.bmp,9
65385,0107_004.bmp,4
65386,43s_105.bmp,105
65387,1s_055.bmp,55
65388,10s_005.bmp,5
65389,263s_096.bmp,96
65390,351s_102.bmp,102
65391,256s_043.bmp,43
65392,302s_002.bmp,2
65393,205s_143.bmp,143
65394,0025_051.bmp,51
65395,383s_152.bmp,152
65396,284s_013.bmp,13
65397,269s_136.bmp,136
65398,407s_084.bmp,84
65399,108s_077.bmp,77
65400,0112_141.bmp,141
65401,189s_127.bmp,127
65402,137s_102.bmp,102
65403,164s_002.bmp,2
65404,39s_002.bmp,2
65405,378s_105.bmp,105
65406,395s_020.bmp,20
65407,323s_109.bmp,109
65408,213s_031.bmp,31
65409,0030_114.bmp,114
65410,183s_087.bmp,87
65411,224s_048.bmp,48
65412,0158_100.bmp,100
65413,240s_131.bmp,131
65414,370s_009.bmp,9
65415,347s_070.bmp,70
65416,277s_148.bmp,148
65417,211s_089.bmp,89
65418,0112_155.bmp,155
65419,108s_063.bmp,63
65420,137s_116.bmp,116
65421,397s_098.bmp,98
65422,189s_133.bmp,133
65423,39s_016.bmp,16
65424,164s_016.bmp,16
65425,378s_111.bmp,111
65426,248s_029.bmp,29
65427,395s_034.bmp,34
65428,0158_114.bmp,114
65429,183s_093.bmp,93
65430,0030_100.bmp,100
65431,213s_025.bmp,25
65432,347s_064.bmp,64
65433,240s_125.bmp,125
65434,121s_064.bmp,64
65435,1s_041.bmp,41
65436,43s_111.bmp,111
65437,0107_010.bmp,10
65438,263s_082.bmp,82
65439,10s_011.bmp,11
65440,27s_068.bmp,68
65441,256s_057.bmp,57
65442,351s_116.bmp,116
65443,0025_045.bmp,45
65444,302s_016.bmp,16
65445,284s_007.bmp,7
65446,383s_146.bmp,146
65447,407s_090.bmp,90
65448,269s_122.bmp,122
65449,188s_127.bmp,127
65450,136s_102.bmp,102
65451,165s_002.bmp,2
65452,38s_002.bmp,2
65453,109s_077.bmp,77
65454,0102_141.bmp,141
65455,0020_114.bmp,114
65456,212s_031.bmp,31
65457,322s_109.bmp,109
65458,182s_087.bmp,87
65459,0148_100.bmp,100
65460,225s_048.bmp,48
65461,371s_009.bmp,9
65462,241s_131.bmp,131
65463,276s_148.bmp,148
65464,346s_070.bmp,70
65465,379s_105.bmp,105
65466,394s_020.bmp,20
65467,0117_004.bmp,4
65468,42s_105.bmp,105
65469,262s_096.bmp,96
65470,11s_005.bmp,5
65471,404s_028.bmp,28
65472,19s_109.bmp,109
65473,144s_109.bmp,109
65474,120s_070.bmp,70
65475,117s_009.bmp,9
65476,382s_152.bmp,152
65477,285s_013.bmp,13
65478,268s_136.bmp,136
65479,406s_084.bmp,84
65480,350s_102.bmp,102
65481,257s_043.bmp,43
65482,303s_002.bmp,2
65483,0035_051.bmp,51
65484,204s_143.bmp,143
65485,152s_053.bmp,53
65486,328s_081.bmp,81
65487,101s_153.bmp,153
65488,180s_003.bmp,3
65489,30s_126.bmp,126
65490,346s_058.bmp,58
65491,371s_021.bmp,21
65492,241s_119.bmp,119
65493,0148_128.bmp,128
65494,225s_060.bmp,60
65495,212s_019.bmp,19
65496,322s_121.bmp,121
65497,394s_008.bmp,8
65498,0049_012.bmp,12
65499,0121_006.bmp,6
65500,293s_149.bmp,149
65501,249s_015.bmp,15
65502,167s_086.bmp,86
65503,26s_054.bmp,54
65504,301s_086.bmp,86
65505,128s_154.bmp,154
65506,117s_021.bmp,21
65507,120s_058.bmp,58
65508,287s_097.bmp,97
65509,0016_116.bmp,116
65510,144s_121.bmp,121
65511,19s_121.bmp,121
65512,404s_000.bmp,0
65513,358s_026.bmp,26
65514,0134_143.bmp,143
65515,334s_053.bmp,53
65516,0035_079.bmp,79
65517,233s_112.bmp,112
65518,367s_153.bmp,153
65519,13s_081.bmp,81
65520,260s_012.bmp,12
65521,181s_017.bmp,17
65522,372s_099.bmp,99
65523,31s_132.bmp,132
65524,153s_047.bmp,47
65525,100s_147.bmp,147
65526,329s_095.bmp,95
65527,0013_047.bmp,47
65528,0064_089.bmp,89
65529,0090_088.bmp,88
65530,0131_012.bmp,12
65531,0059_006.bmp,6
65532,166s_092.bmp,92
65533,378s_139.bmp,139
65534,248s_001.bmp,1
65535,370s_035.bmp,35
65536,323s_135.bmp,135
65537,0030_128.bmp,128
65538,224s_074.bmp,74
65539,286s_083.bmp,83
65540,0006_102.bmp,102
65541,116s_035.bmp,35
65542,405s_014.bmp,14
65543,18s_135.bmp,135
65544,145s_135.bmp,135
65545,27s_040.bmp,40
65546,10s_039.bmp,39
65547,0107_038.bmp,38
65548,129s_140.bmp,140
65549,300s_092.bmp,92
65550,43s_139.bmp,139
65551,1s_069.bmp,69
65552,232s_106.bmp,106
65553,335s_047.bmp,47
65554,12s_095.bmp,95
65555,261s_006.bmp,6
65556,366s_147.bmp,147
65557,359s_032.bmp,32
65558,114s_099.bmp,99
65559,116s_021.bmp,21
65560,0006_116.bmp,116
65561,121s_058.bmp,58
65562,286s_097.bmp,97
65563,145s_121.bmp,121
65564,18s_121.bmp,121
65565,405s_000.bmp,0
65566,27s_054.bmp,54
65567,300s_086.bmp,86
65568,129s_154.bmp,154
65569,0025_079.bmp,79
65570,335s_053.bmp,53
65571,232s_112.bmp,112
65572,366s_153.bmp,153
65573,261s_012.bmp,12
65574,12s_081.bmp,81
65575,359s_026.bmp,26
65576,0124_143.bmp,143
65577,181s_003.bmp,3
65578,31s_126.bmp,126
65579,153s_053.bmp,53
65580,0013_053.bmp,53
65581,329s_081.bmp,81
65582,100s_153.bmp,153
65583,395s_008.bmp,8
65584,0059_012.bmp,12
65585,292s_149.bmp,149
65586,0131_006.bmp,6
65587,248s_015.bmp,15
65588,166s_086.bmp,86
65589,347s_058.bmp,58
65590,240s_119.bmp,119
65591,370s_021.bmp,21
65592,224s_060.bmp,60
65593,0158_128.bmp,128
65594,323s_121.bmp,121
65595,213s_019.bmp,19
65596,26s_040.bmp,40
65597,11s_039.bmp,39
65598,128s_140.bmp,140
65599,0117_038.bmp,38
65600,42s_139.bmp,139
65601,301s_092.bmp,92
65602,0016_102.bmp,102
65603,287s_083.bmp,83
65604,117s_035.bmp,35
65605,404s_014.bmp,14
65606,19s_135.bmp,135
65607,144s_135.bmp,135
65608,358s_032.bmp,32
65609,115s_099.bmp,99
65610,233s_106.bmp,106
65611,334s_047.bmp,47
65612,260s_006.bmp,6
65613,13s_095.bmp,95
65614,367s_147.bmp,147
65615,152s_047.bmp,47
65616,101s_147.bmp,147
65617,0074_089.bmp,89
65618,0080_088.bmp,88
65619,328s_095.bmp,95
65620,180s_017.bmp,17
65621,30s_132.bmp,132
65622,373s_099.bmp,99
65623,371s_035.bmp,35
65624,0020_128.bmp,128
65625,322s_135.bmp,135
65626,225s_074.bmp,74
65627,0121_012.bmp,12
65628,0049_006.bmp,6
65629,167s_092.bmp,92
65630,249s_001.bmp,1
65631,379s_139.bmp,139
65632,310s_146.bmp,146
65633,0118_136.bmp,136
65634,217s_007.bmp,7
65635,139s_094.bmp,94
65636,0070_122.bmp,122
65637,0084_123.bmp,123
65638,343s_046.bmp,46
65639,244s_107.bmp,107
65640,162s_098.bmp,98
65641,391s_016.bmp,16
65642,0201_061.bmp,61
65643,0171_018.bmp,18
65644,0185_019.bmp,19
65645,133s_134.bmp,134
65646,0024_083.bmp,83
65647,160s_034.bmp,34
65648,420s_115.bmp,115
65649,35s_138.bmp,138
65650,376s_093.bmp,93
65651,168s_138.bmp,138
65652,339s_141.bmp,141
65653,209s_079.bmp,79
65654,280s_025.bmp,25
65655,110s_093.bmp,93
65656,252s_075.bmp,75
65657,355s_134.bmp,134
65658,288s_129.bmp,129
65659,0065_067.bmp,67
65660,0091_066.bmp,66
65661,306s_034.bmp,34
65662,304s_098.bmp,98
65663,0147_032.bmp,32
65664,149s_033.bmp,33
65665,14s_033.bmp,33
65666,409s_112.bmp,112
65667,176s_146.bmp,146
65668,125s_046.bmp,46
65669,282s_089.bmp,89
65670,0046_108.bmp,108
65671,297s_143.bmp,143
65672,0009_018.bmp,18
65673,390s_002.bmp,2
65674,138s_080.bmp,80
65675,216s_013.bmp,13
65676,0060_136.bmp,136
65677,0094_137.bmp,137
65678,311s_152.bmp,152
65679,0108_122.bmp,122
65680,245s_113.bmp,113
65681,342s_052.bmp,52
65682,377s_087.bmp,87
65683,184s_009.bmp,9
65684,132s_120.bmp,120
65685,0034_097.bmp,97
65686,0043_059.bmp,59
65687,156s_059.bmp,59
65688,161s_020.bmp,20
65689,354s_120.bmp,120
65690,264s_018.bmp,18
65691,253s_061.bmp,61
65692,237s_118.bmp,118
65693,307s_020.bmp,20
65694,330s_059.bmp,59
65695,0075_073.bmp,73
65696,0081_072.bmp,72
65697,111s_087.bmp,87
65698,0174_149.bmp,149
65699,0180_148.bmp,148
65700,338s_155.bmp,155
65701,281s_031.bmp,31
65702,177s_152.bmp,152
65703,124s_052.bmp,52
65704,0157_026.bmp,26
65705,408s_106.bmp,106
65706,15s_027.bmp,27
65707,148s_027.bmp,27
65708,253s_075.bmp,75
65709,354s_134.bmp,134
65710,0075_067.bmp,67
65711,0081_066.bmp,66
65712,289s_129.bmp,129
65713,307s_034.bmp,34
65714,208s_079.bmp,79
65715,281s_025.bmp,25
65716,338s_141.bmp,141
65717,111s_093.bmp,93
65718,177s_146.bmp,146
65719,0056_108.bmp,108
65720,124s_046.bmp,46
65721,283s_089.bmp,89
65722,305s_098.bmp,98
65723,0157_032.bmp,32
65724,148s_033.bmp,33
65725,15s_033.bmp,33
65726,408s_112.bmp,112
65727,163s_098.bmp,98
65728,390s_016.bmp,16
65729,0161_018.bmp,18
65730,0195_019.bmp,19
65731,311s_146.bmp,146
65732,0108_136.bmp,136
65733,0060_122.bmp,122
65734,0094_123.bmp,123
65735,216s_007.bmp,7
65736,138s_094.bmp,94
65737,342s_046.bmp,46
65738,245s_107.bmp,107
65739,377s_093.bmp,93
65740,34s_138.bmp,138
65741,169s_138.bmp,138
65742,0034_083.bmp,83
65743,132s_134.bmp,134
65744,161s_034.bmp,34
65745,110s_087.bmp,87
65746,280s_031.bmp,31
65747,339s_155.bmp,155
65748,0164_149.bmp,149
65749,0190_148.bmp,148
65750,265s_018.bmp,18
65751,355s_120.bmp,120
65752,252s_061.bmp,61
65753,306s_020.bmp,20
65754,236s_118.bmp,118
65755,0065_073.bmp,73
65756,0091_072.bmp,72
65757,331s_059.bmp,59
65758,0147_026.bmp,26
65759,409s_106.bmp,106
65760,14s_027.bmp,27
65761,149s_027.bmp,27
65762,176s_152.bmp,152
65763,125s_052.bmp,52
65764,0070_136.bmp,136
65765,0084_137.bmp,137
65766,139s_080.bmp,80
65767,217s_013.bmp,13
65768,310s_152.bmp,152
65769,0118_122.bmp,122
65770,244s_113.bmp,113
65771,343s_052.bmp,52
65772,296s_143.bmp,143
65773,0201_075.bmp,75
65774,0019_018.bmp,18
65775,391s_002.bmp,2
65776,0053_059.bmp,59
65777,0024_097.bmp,97
65778,133s_120.bmp,120
65779,157s_059.bmp,59
65780,420s_101.bmp,101
65781,160s_020.bmp,20
65782,376s_087.bmp,87
65783,185s_009.bmp,9
65784,280s_019.bmp,19
65785,209s_045.bmp,45
65786,201s_149.bmp,149
65787,288s_115.bmp,115
65788,331s_071.bmp,71
65789,0012_095.bmp,95
65790,306s_008.bmp,8
65791,236s_130.bmp,130
65792,252s_049.bmp,49
65793,265s_030.bmp,30
65794,355s_108.bmp,108
65795,154_080.bmp,80
65796,23s_076.bmp,76
65797,193s_153.bmp,153
65798,112s_003.bmp,3
65799,0046_134.bmp,134
65800,141s_103.bmp,103
65801,401s_022.bmp,22
65802,273s_142.bmp,142
65803,374s_003.bmp,3
65804,399s_126.bmp,126
65805,220s_042.bmp,42
65806,327s_103.bmp,103
65807,318s_076.bmp,76
65808,0019_030.bmp,30
65809,0171_024.bmp,24
65810,0185_025.bmp,25
65811,417s_150.bmp,150
65812,160s_008.bmp,8
65813,420s_129.bmp,129
65814,157s_071.bmp,71
65815,133s_108.bmp,108
65816,0053_071.bmp,71
65817,393s_086.bmp,86
65818,215s_097.bmp,97
65819,185s_021.bmp,21
65820,35s_104.bmp,104
65821,168s_104.bmp,104
65822,237s_124.bmp,124
65823,289s_101.bmp,101
65824,330s_065.bmp,65
65825,264s_024.bmp,24
65826,208s_051.bmp,51
65827,0056_120.bmp,120
65828,113s_017.bmp,17
65829,400s_036.bmp,36
65830,140s_117.bmp,117
65831,22s_062.bmp,62
65832,266s_088.bmp,88
65833,192s_147.bmp,147
65834,0161_030.bmp,30
65835,0195_031.bmp,31
65836,0009_024.bmp,24
65837,319s_062.bmp,62
65838,375s_017.bmp,17
65839,326s_117.bmp,117
65840,186s_099.bmp,99
65841,398s_132.bmp,132
65842,221s_056.bmp,56
65843,184s_035.bmp,35
65844,214s_083.bmp,83
65845,169s_110.bmp,110
65846,34s_110.bmp,110
65847,156s_065.bmp,65
65848,416s_144.bmp,144
65849,392s_092.bmp,92
65850,0043_065.bmp,65
65851,319s_076.bmp,76
65852,0009_030.bmp,30
65853,0161_024.bmp,24
65854,0195_025.bmp,25
65855,272s_142.bmp,142
65856,375s_003.bmp,3
65857,221s_042.bmp,42
65858,398s_126.bmp,126
65859,326s_103.bmp,103
65860,214s_097.bmp,97
65861,184s_021.bmp,21
65862,34s_104.bmp,104
65863,169s_104.bmp,104
65864,416s_150.bmp,150
65865,161s_008.bmp,8
65866,156s_071.bmp,71
65867,0043_071.bmp,71
65868,132s_108.bmp,108
65869,392s_086.bmp,86
65870,330s_071.bmp,71
65871,200s_149.bmp,149
65872,289s_115.bmp,115
65873,237s_130.bmp,130
65874,307s_008.bmp,8
65875,253s_049.bmp,49
65876,354s_108.bmp,108
65877,264s_030.bmp,30
65878,281s_019.bmp,19
65879,208s_045.bmp,45
65880,113s_003.bmp,3
65881,0056_134.bmp,134
65882,140s_103.bmp,103
65883,400s_022.bmp,22
65884,144_080.bmp,80
65885,22s_076.bmp,76
65886,192s_153.bmp,153
65887,374s_017.bmp,17
65888,327s_117.bmp,117
65889,187s_099.bmp,99
65890,220s_056.bmp,56
65891,399s_132.bmp,132
65892,0171_030.bmp,30
65893,0185_031.bmp,31
65894,0201_049.bmp,49
65895,0019_024.bmp,24
65896,318s_062.bmp,62
65897,157s_065.bmp,65
65898,417s_144.bmp,144
65899,393s_092.bmp,92
65900,0053_065.bmp,65
65901,185s_035.bmp,35
65902,215s_083.bmp,83
65903,168s_110.bmp,110
65904,35s_110.bmp,110
65905,209s_051.bmp,51
65906,236s_124.bmp,124
65907,0012_081.bmp,81
65908,331s_065.bmp,65
65909,288s_101.bmp,101
65910,265s_024.bmp,24
65911,23s_062.bmp,62
65912,267s_088.bmp,88
65913,193s_147.bmp,147
65914,0046_120.bmp,120
65915,112s_017.bmp,17
65916,401s_036.bmp,36
65917,141s_117.bmp,117
65918,0045_008.bmp,8
65919,333s_022.bmp,22
65920,360s_122.bmp,122
65921,23s_089.bmp,89
65922,267s_063.bmp,63
65923,258s_116.bmp,116
65924,125s_085.bmp,85
65925,0144_132.bmp,132
65926,110s_050.bmp,50
65927,127s_029.bmp,29
65928,143s_150.bmp,150
65929,403s_071.bmp,71
65930,29s_129.bmp,129
65931,174s_129.bmp,129
65932,21s_025.bmp,25
65933,0078_087.bmp,87
65934,191s_100.bmp,100
65935,0110_093.bmp,93
65936,0039_063.bmp,63
65937,393s_079.bmp,79
65938,294s_138.bmp,138
65939,0151_077.bmp,77
65940,349s_125.bmp,125
65941,271s_111.bmp,111
65942,341s_029.bmp,29
65943,376s_050.bmp,50
65944,312s_129.bmp,129
65945,222s_011.bmp,11
65946,215s_068.bmp,68
65947,325s_150.bmp,150
65948,139s_057.bmp,57
65949,0172_118.bmp,118
65950,0186_119.bmp,119
65951,187s_072.bmp,72
65952,343s_085.bmp,85
65953,415s_103.bmp,103
65954,155s_022.bmp,22
65955,0073_022.bmp,22
65956,0087_023.bmp,23
65957,106s_122.bmp,122
65958,318s_089.bmp,89
65959,259s_102.bmp,102
65960,124s_091.bmp,91
65961,0154_126.bmp,126
65962,332s_036.bmp,36
65963,266s_077.bmp,77
65964,361s_136.bmp,136
65965,20s_031.bmp,31
65966,17s_048.bmp,48
65967,0177_049.bmp,49
65968,0183_048.bmp,48
65969,0100_087.bmp,87
65970,0207_030.bmp,30
65971,119s_148.bmp,148
65972,190s_114.bmp,114
65973,0068_093.bmp,93
65974,44s_148.bmp,148
65975,198s_018.bmp,18
65976,111s_044.bmp,44
65977,402s_065.bmp,65
65978,142s_144.bmp,144
65979,377s_044.bmp,44
65980,270s_105.bmp,105
65981,324s_144.bmp,144
65982,223s_005.bmp,5
65983,0141_063.bmp,63
65984,0029_077.bmp,77
65985,278s_009.bmp,9
65986,348s_131.bmp,131
65987,154s_036.bmp,36
65988,414s_117.bmp,117
65989,107s_136.bmp,136
65990,0063_036.bmp,36
65991,0097_037.bmp,37
65992,186s_066.bmp,66
65993,138s_043.bmp,43
65994,342s_091.bmp,91
65995,36s_143.bmp,143
65996,340s_029.bmp,29
65997,270s_111.bmp,111
65998,377s_050.bmp,50
65999,223s_011.bmp,11
66000,313s_129.bmp,129
66001,324s_150.bmp,150
66002,214s_068.bmp,68
66003,0029_063.bmp,63
66004,392s_079.bmp,79
66005,0141_077.bmp,77
66006,295s_138.bmp,138
66007,348s_125.bmp,125
66008,414s_103.bmp,103
