,FileNames,Ground Truth
74245,342s_050.bmp,50
74246,375s_029.bmp,29
74247,245s_111.bmp,111
74248,172_080.bmp,80
74249,0211_077.bmp,77
74250,390s_000.bmp,0
74251,297s_141.bmp,141
74252,176s_144.bmp,144
74253,125s_044.bmp,44
74254,0147_030.bmp,30
74255,0240_087.bmp,87
74256,0237_049.bmp,49
74257,47s_131.bmp,131
74258,409s_110.bmp,110
74259,23s_048.bmp,48
74260,14s_031.bmp,31
74261,149s_031.bmp,31
74262,355s_136.bmp,136
74263,252s_077.bmp,77
74264,306s_036.bmp,36
74265,0065_065.bmp,65
74266,0091_064.bmp,64
74267,0214_126.bmp,126
74268,110s_091.bmp,91
74269,280s_027.bmp,27
74270,339s_143.bmp,143
74271,376s_091.bmp,91
74272,51s_043.bmp,43
74273,0024_081.bmp,81
74274,133s_136.bmp,136
74275,420s_117.bmp,117
74276,160s_036.bmp,36
74277,296s_155.bmp,155
74278,0201_063.bmp,63
74279,391s_014.bmp,14
74280,318s_048.bmp,48
74281,0070_120.bmp,120
74282,0084_121.bmp,121
74283,139s_096.bmp,96
74284,217s_005.bmp,5
74285,310s_144.bmp,144
74286,0118_134.bmp,134
74287,399s_118.bmp,118
74288,244s_105.bmp,105
74289,343s_044.bmp,44
74290,376s_085.bmp,85
74291,51s_057.bmp,57
74292,0222_118.bmp,118
74293,133s_122.bmp,122
74294,0024_095.bmp,95
74295,160s_022.bmp,22
74296,420s_103.bmp,103
74297,162_080.bmp,80
74298,391s_000.bmp,0
74299,0201_077.bmp,77
74300,296s_141.bmp,141
74301,220s_068.bmp,68
74302,310s_150.bmp,150
74303,0118_120.bmp,120
74304,327s_129.bmp,129
74305,217s_011.bmp,11
74306,139s_082.bmp,82
74307,0070_134.bmp,134
74308,0084_135.bmp,135
74309,343s_050.bmp,50
74310,244s_111.bmp,111
74311,374s_029.bmp,29
74312,141s_129.bmp,129
74313,176s_150.bmp,150
74314,401s_008.bmp,8
74315,112s_029.bmp,29
74316,125s_050.bmp,50
74317,47s_125.bmp,125
74318,0240_093.bmp,93
74319,0147_024.bmp,24
74320,149s_025.bmp,25
74321,14s_025.bmp,25
74322,409s_104.bmp,104
74323,252s_063.bmp,63
74324,355s_122.bmp,122
74325,16s_089.bmp,89
74326,0065_071.bmp,71
74327,0091_070.bmp,70
74328,306s_022.bmp,22
74329,280s_033.bmp,33
74330,110s_085.bmp,85
74331,0214_132.bmp,132
74332,132s_136.bmp,136
74333,0034_081.bmp,81
74334,161s_036.bmp,36
74335,377s_091.bmp,91
74336,50s_043.bmp,43
74337,138s_096.bmp,96
74338,216s_005.bmp,5
74339,0060_120.bmp,120
74340,0094_121.bmp,121
74341,311s_144.bmp,144
74342,0108_134.bmp,134
74343,398s_118.bmp,118
74344,245s_105.bmp,105
74345,342s_044.bmp,44
74346,297s_155.bmp,155
74347,390s_014.bmp,14
74348,319s_048.bmp,48
74349,0211_063.bmp,63
74350,0157_030.bmp,30
74351,46s_131.bmp,131
74352,0227_049.bmp,49
74353,4s_061.bmp,61
74354,22s_048.bmp,48
74355,408s_110.bmp,110
74356,15s_031.bmp,31
74357,148s_031.bmp,31
74358,177s_144.bmp,144
74359,124s_044.bmp,44
74360,111s_091.bmp,91
74361,0204_126.bmp,126
74362,338s_143.bmp,143
74363,281s_027.bmp,27
74364,354s_136.bmp,136
74365,253s_077.bmp,77
74366,307s_036.bmp,36
74367,0075_065.bmp,65
74368,0081_064.bmp,64
74369,359s_030.bmp,30
74370,269s_108.bmp,108
74371,0124_155.bmp,155
74372,335s_045.bmp,45
74373,232s_104.bmp,104
74374,366s_145.bmp,145
74375,261s_004.bmp,4
74376,12s_097.bmp,97
74377,27s_042.bmp,42
74378,300s_090.bmp,90
74379,129s_142.bmp,142
74380,116s_037.bmp,37
74381,0006_100.bmp,100
74382,286s_081.bmp,81
74383,145s_137.bmp,137
74384,18s_137.bmp,137
74385,405s_016.bmp,16
74386,370s_037.bmp,37
74387,224s_076.bmp,76
74388,323s_137.bmp,137
74389,0228_147.bmp,147
74390,0241_069.bmp,69
74391,0059_004.bmp,4
74392,0131_010.bmp,10
74393,248s_003.bmp,3
74394,166s_090.bmp,90
74395,153s_045.bmp,45
74396,0013_045.bmp,45
74397,329s_097.bmp,97
74398,100s_145.bmp,145
74399,189s_119.bmp,119
74400,55s_049.bmp,49
74401,181s_015.bmp,15
74402,108s_049.bmp,49
74403,31s_130.bmp,130
74404,233s_110.bmp,110
74405,303s_028.bmp,28
74406,334s_051.bmp,51
74407,350s_128.bmp,128
74408,260s_010.bmp,10
74409,13s_083.bmp,83
74410,257s_069.bmp,69
74411,367s_151.bmp,151
74412,358s_024.bmp,24
74413,0244_138.bmp,138
74414,285s_039.bmp,39
74415,0134_141.bmp,141
74416,0016_114.bmp,114
74417,287s_095.bmp,95
74418,117s_023.bmp,23
74419,404s_002.bmp,2
74420,19s_123.bmp,123
74421,144s_123.bmp,123
74422,26s_056.bmp,56
74423,0210_099.bmp,99
74424,301s_084.bmp,84
74425,0121_004.bmp,4
74426,0049_010.bmp,10
74427,167s_084.bmp,84
74428,249s_017.bmp,17
74429,371s_023.bmp,23
74430,322s_123.bmp,123
74431,0238_153.bmp,153
74432,225s_062.bmp,62
74433,180s_001.bmp,1
74434,30s_124.bmp,124
74435,152s_051.bmp,51
74436,165s_028.bmp,28
74437,38s_028.bmp,28
74438,101s_151.bmp,151
74439,136s_128.bmp,128
74440,328s_083.bmp,83
74441,0049_004.bmp,4
74442,0251_069.bmp,69
74443,0121_010.bmp,10
74444,249s_003.bmp,3
74445,167s_090.bmp,90
74446,371s_037.bmp,37
74447,225s_076.bmp,76
74448,322s_137.bmp,137
74449,0238_147.bmp,147
74450,54s_049.bmp,49
74451,180s_015.bmp,15
74452,109s_049.bmp,49
74453,30s_130.bmp,130
74454,152s_045.bmp,45
74455,328s_097.bmp,97
74456,101s_145.bmp,145
74457,188s_119.bmp,119
74458,334s_045.bmp,45
74459,233s_104.bmp,104
74460,367s_145.bmp,145
74461,13s_097.bmp,97
74462,260s_004.bmp,4
74463,268s_108.bmp,108
74464,358s_030.bmp,30
74465,0134_155.bmp,155
74466,117s_037.bmp,37
74467,287s_081.bmp,81
74468,0016_100.bmp,100
74469,144s_137.bmp,137
74470,19s_137.bmp,137
74471,404s_016.bmp,16
74472,26s_042.bmp,42
74473,301s_090.bmp,90
74474,128s_142.bmp,142
74475,370s_023.bmp,23
74476,323s_123.bmp,123
74477,0228_153.bmp,153
74478,224s_062.bmp,62
74479,0131_004.bmp,4
74480,0059_010.bmp,10
74481,166s_084.bmp,84
74482,248s_017.bmp,17
74483,153s_051.bmp,51
74484,164s_028.bmp,28
74485,39s_028.bmp,28
74486,100s_151.bmp,151
74487,137s_128.bmp,128
74488,329s_083.bmp,83
74489,0013_051.bmp,51
74490,181s_001.bmp,1
74491,31s_124.bmp,124
74492,359s_024.bmp,24
74493,0124_141.bmp,141
74494,284s_039.bmp,39
74495,302s_028.bmp,28
74496,232s_110.bmp,110
74497,335s_051.bmp,51
74498,12s_083.bmp,83
74499,261s_010.bmp,10
74500,351s_128.bmp,128
74501,366s_151.bmp,151
74502,256s_069.bmp,69
74503,27s_056.bmp,56
74504,300s_084.bmp,84
74505,0200_099.bmp,99
74506,286s_095.bmp,95
74507,0006_114.bmp,114
74508,116s_023.bmp,23
74509,405s_002.bmp,2
74510,18s_123.bmp,123
74511,145s_123.bmp,123
74512,0158_102.bmp,102
74513,183s_085.bmp,85
74514,0030_116.bmp,116
74515,213s_033.bmp,33
74516,347s_072.bmp,72
74517,240s_133.bmp,133
74518,378s_107.bmp,107
74519,0241_055.bmp,55
74520,395s_022.bmp,22
74521,0059_038.bmp,38
74522,0013_079.bmp,79
74523,137s_100.bmp,100
74524,189s_125.bmp,125
74525,39s_000.bmp,0
74526,164s_000.bmp,0
74527,153s_079.bmp,79
74528,0112_143.bmp,143
74529,55s_075.bmp,75
74530,108s_075.bmp,75
74531,181s_029.bmp,29
74532,284s_011.bmp,11
74533,383s_150.bmp,150
74534,407s_086.bmp,86
74535,269s_134.bmp,134
74536,256s_041.bmp,41
74537,261s_038.bmp,38
74538,351s_100.bmp,100
74539,0025_053.bmp,53
74540,205s_141.bmp,141
74541,335s_079.bmp,79
74542,302s_000.bmp,0
74543,232s_138.bmp,138
74544,1s_057.bmp,57
74545,43s_107.bmp,107
74546,0107_006.bmp,6
74547,263s_094.bmp,94
74548,10s_007.bmp,7
74549,238s_098.bmp,98
74550,121s_072.bmp,72
74551,379s_113.bmp,113
74552,0121_038.bmp,38
74553,0251_041.bmp,41
74554,394s_036.bmp,36
74555,0020_102.bmp,102
74556,212s_027.bmp,27
74557,182s_091.bmp,91
74558,0148_116.bmp,116
74559,241s_127.bmp,127
74560,346s_066.bmp,66
74561,30s_118.bmp,118
74562,109s_061.bmp,61
74563,54s_061.bmp,61
74564,188s_131.bmp,131
74565,136s_114.bmp,114
74566,165s_014.bmp,14
74567,38s_014.bmp,14
74568,350s_114.bmp,114
74569,257s_055.bmp,55
74570,303s_014.bmp,14
74571,0042_089.bmp,89
74572,0035_047.bmp,47
74573,204s_155.bmp,155
74574,0244_104.bmp,104
74575,382s_144.bmp,144
74576,285s_005.bmp,5
74577,268s_120.bmp,120
74578,358s_018.bmp,18
74579,406s_092.bmp,92
74580,0016_128.bmp,128
74581,120s_066.bmp,66
74582,0117_012.bmp,12
74583,42s_113.bmp,113
74584,262s_080.bmp,80
74585,11s_013.bmp,13
74586,257s_041.bmp,41
74587,350s_100.bmp,100
74588,260s_038.bmp,38
74589,334s_079.bmp,79
74590,204s_141.bmp,141
74591,0035_053.bmp,53
74592,233s_138.bmp,138
74593,303s_000.bmp,0
74594,285s_011.bmp,11
74595,382s_150.bmp,150
74596,0244_110.bmp,110
74597,406s_086.bmp,86
74598,268s_134.bmp,134
74599,239s_098.bmp,98
74600,120s_072.bmp,72
74601,42s_107.bmp,107
74602,0117_006.bmp,6
74603,11s_007.bmp,7
74604,262s_094.bmp,94
74605,379s_107.bmp,107
74606,394s_022.bmp,22
74607,0049_038.bmp,38
74608,0251_055.bmp,55
74609,0148_102.bmp,102
74610,182s_085.bmp,85
74611,212s_033.bmp,33
74612,0020_116.bmp,116
74613,346s_072.bmp,72
74614,241s_133.bmp,133
74615,0102_143.bmp,143
74616,54s_075.bmp,75
74617,109s_075.bmp,75
74618,180s_029.bmp,29
74619,136s_100.bmp,100
74620,188s_125.bmp,125
74621,38s_000.bmp,0
74622,165s_000.bmp,0
74623,152s_079.bmp,79
74624,383s_144.bmp,144
74625,284s_005.bmp,5
74626,359s_018.bmp,18
74627,269s_120.bmp,120
74628,407s_092.bmp,92
74629,351s_114.bmp,114
74630,256s_055.bmp,55
74631,302s_014.bmp,14
74632,205s_155.bmp,155
74633,0025_047.bmp,47
74634,0052_089.bmp,89
74635,0107_012.bmp,12
74636,43s_113.bmp,113
74637,1s_043.bmp,43
74638,10s_013.bmp,13
74639,263s_080.bmp,80
74640,121s_066.bmp,66
74641,0006_128.bmp,128
74642,213s_027.bmp,27
74643,0030_102.bmp,102
74644,183s_091.bmp,91
74645,0158_116.bmp,116
74646,240s_127.bmp,127
74647,347s_066.bmp,66
74648,378s_113.bmp,113
74649,0131_038.bmp,38
74650,395s_036.bmp,36
74651,0241_041.bmp,41
74652,189s_131.bmp,131
74653,137s_114.bmp,114
74654,164s_014.bmp,14
74655,39s_014.bmp,14
74656,31s_118.bmp,118
74657,108s_061.bmp,61
74658,55s_061.bmp,61
74659,153s_086.bmp,86
74660,397s_071.bmp,71
74661,290s_130.bmp,130
74662,329s_054.bmp,54
74663,0178_151.bmp,151
74664,316s_121.bmp,121
74665,226s_019.bmp,19
74666,211s_060.bmp,60
74667,0208_128.bmp,128
74668,0010_145.bmp,145
74669,275s_119.bmp,119
74670,345s_021.bmp,21
74671,372s_058.bmp,58
74672,419s_007.bmp,7
74673,159s_126.bmp,126
74674,0132_110.bmp,110
74675,57s_026.bmp,26
74676,135s_153.bmp,153
74677,166s_053.bmp,53
74678,254s_012.bmp,12
74679,27s_081.bmp,81
74680,353s_153.bmp,153
74681,207s_112.bmp,112
74682,300s_053.bmp,53
74683,286s_042.bmp,42
74684,381s_103.bmp,103
74685,238s_067.bmp,67
74686,407s_079.bmp,79
74687,170s_121.bmp,121
74688,49s_058.bmp,58
74689,114s_058.bmp,58
74690,123s_021.bmp,21
74691,41s_154.bmp,154
74692,195s_108.bmp,108
74693,3s_004.bmp,4
74694,0127_055.bmp,55
74695,335s_086.bmp,86
74696,12s_054.bmp,54
74697,210s_074.bmp,74
74698,299s_028.bmp,28
74699,0168_145.bmp,145
74700,317s_135.bmp,135
74701,344s_035.bmp,35
74702,152s_092.bmp,92
74703,291s_124.bmp,124
74704,328s_040.bmp,40
74705,396s_065.bmp,65
74706,134s_147.bmp,147
74707,167s_047.bmp,47
74708,346s_099.bmp,99
74709,158s_132.bmp,132
74710,418s_013.bmp,13
74711,56s_032.bmp,32
74712,0122_104.bmp,104
74713,380s_117.bmp,117
74714,239s_073.bmp,73
74715,120s_099.bmp,99
74716,287s_056.bmp,56
74717,352s_147.bmp,147
74718,255s_006.bmp,6
74719,26s_095.bmp,95
74720,0189_001.bmp,1
74721,301s_047.bmp,47
74722,206s_106.bmp,106
74723,0015_014.bmp,14
74724,0137_041.bmp,41
74725,334s_092.bmp,92
74726,40s_140.bmp,140
74727,2s_010.bmp,10
74728,0247_038.bmp,38
74729,179s_039.bmp,39
74730,24s_039.bmp,39
74731,13s_040.bmp,40
74732,171s_135.bmp,135
74733,122s_035.bmp,35
74734,287s_042.bmp,42
74735,239s_067.bmp,67
74736,380s_103.bmp,103
74737,26s_081.bmp,81
74738,255s_012.bmp,12
74739,352s_153.bmp,153
74740,206s_112.bmp,112
74741,301s_053.bmp,53
74742,0189_015.bmp,15
74743,2s_004.bmp,4
74744,40s_154.bmp,154
74745,194s_108.bmp,108
74746,334s_086.bmp,86
74747,0137_055.bmp,55
74748,13s_054.bmp,54
74749,406s_079.bmp,79
74750,171s_121.bmp,121
74751,48s_058.bmp,58
74752,115s_058.bmp,58
74753,122s_021.bmp,21
74754,227s_019.bmp,19
74755,0168_151.bmp,151
74756,317s_121.bmp,121
74757,0218_128.bmp,128
74758,210s_060.bmp,60
74759,344s_021.bmp,21
74760,274s_119.bmp,119
74761,373s_058.bmp,58
74762,152s_086.bmp,86
74763,396s_071.bmp,71
74764,328s_054.bmp,54
74765,291s_130.bmp,130
74766,134s_153.bmp,153
74767,167s_053.bmp,53
74768,418s_007.bmp,7
74769,158s_126.bmp,126
74770,0122_110.bmp,110
74771,56s_026.bmp,26
74772,353s_147.bmp,147
74773,27s_095.bmp,95
74774,254s_006.bmp,6
74775,300s_047.bmp,47
74776,0005_014.bmp,14
74777,207s_106.bmp,106
74778,238s_073.bmp,73
74779,381s_117.bmp,117
74780,121s_099.bmp,99
74781,286s_056.bmp,56
74782,170s_135.bmp,135
74783,123s_035.bmp,35
74784,335s_092.bmp,92
74785,0127_041.bmp,41
74786,3s_010.bmp,10
74787,41s_140.bmp,140
74788,178s_039.bmp,39
74789,25s_039.bmp,39
74790,12s_040.bmp,40
74791,153s_092.bmp,92
74792,329s_040.bmp,40
74793,290s_124.bmp,124
74794,397s_065.bmp,65
74795,0010_151.bmp,151
74796,211s_074.bmp,74
74797,298s_028.bmp,28
74798,0178_145.bmp,145
74799,316s_135.bmp,135
74800,345s_035.bmp,35
74801,347s_099.bmp,99
74802,159s_132.bmp,132
74803,419s_013.bmp,13
74804,57s_032.bmp,32
74805,0132_104.bmp,104
74806,135s_147.bmp,147
74807,166s_047.bmp,47
74808,337s_016.bmp,16
74809,1s_094.bmp,94
74810,389s_033.bmp,33
74811,364s_116.bmp,116
74812,263s_057.bmp,57
74813,0104_106.bmp,106
74814,0098_113.bmp,113
74815,49s_064.bmp,64
74816,114s_064.bmp,64
74817,0026_153.bmp,153
74818,407s_045.bmp,45
74819,12s_068.bmp,68
74820,256s_082.bmp,82
74821,25s_011.bmp,11
74822,178s_011.bmp,11
74823,195s_134.bmp,134
74824,3s_038.bmp,38
74825,0127_069.bmp,69
74826,0079_057.bmp,57
74827,0111_043.bmp,43
74828,329s_068.bmp,68
74829,219s_150.bmp,150
74830,275s_125.bmp,125
74831,372s_064.bmp,64
74832,226s_025.bmp,25
74833,0208_114.bmp,114
74834,298s_000.bmp,0
74835,183s_046.bmp,46
74836,224s_089.bmp,89
74837,0242_155.bmp,155
74838,411s_137.bmp,137
74839,151s_016.bmp,16
74840,0033_016.bmp,16
74841,102s_116.bmp,116
74842,0088_107.bmp,107
74843,0114_112.bmp,112
74844,231s_143.bmp,143
74845,388s_027.bmp,27
74846,336s_002.bmp,2
74847,0015_028.bmp,28
74848,262s_043.bmp,43
74849,365s_102.bmp,102
74850,179s_005.bmp,5
74851,257s_096.bmp,96
74852,24s_005.bmp,5
74853,194s_120.bmp,120
74854,0247_004.bmp,4
74855,122s_009.bmp,9
74856,0036_147.bmp,147
74857,115s_070.bmp,70
74858,48s_070.bmp,70
74859,171s_109.bmp,109
74860,406s_051.bmp,51
74861,243s_148.bmp,148
74862,373s_070.bmp,70
74863,344s_009.bmp,9
74864,274s_131.bmp,131
74865,0218_100.bmp,100
74866,299s_014.bmp,14
74867,210s_048.bmp,48
74868,227s_031.bmp,31
74869,317s_109.bmp,109
74870,0101_057.bmp,57
74871,0176_099.bmp,99
74872,0182_098.bmp,98
74873,218s_144.bmp,144
74874,291s_118.bmp,118
74875,396s_059.bmp,59
74876,0069_043.bmp,43
74877,150s_002.bmp,2
74878,410s_123.bmp,123
74879,103s_102.bmp,102
74880,0023_002.bmp,2
74881,182s_052.bmp,52
74882,0122_138.bmp,138
74883,274s_125.bmp,125
74884,373s_064.bmp,64
74885,227s_025.bmp,25
74886,299s_000.bmp,0
74887,0218_114.bmp,114
74888,0069_057.bmp,57
74889,218s_150.bmp,150
74890,328s_068.bmp,68
74891,0101_043.bmp,43
74892,410s_137.bmp,137
74893,150s_016.bmp,16
74894,0023_016.bmp,16
74895,103s_116.bmp,116
74896,182s_046.bmp,46
74897,225s_089.bmp,89
74898,0114_106.bmp,106
74899,0088_113.bmp,113
74900,336s_016.bmp,16
74901,388s_033.bmp,33
74902,0189_029.bmp,29
74903,365s_116.bmp,116
74904,262s_057.bmp,57
74905,13s_068.bmp,68
74906,24s_011.bmp,11
74907,257s_082.bmp,82
74908,179s_011.bmp,11
74909,0247_010.bmp,10
74910,2s_038.bmp,38
74911,194s_134.bmp,134
74912,0137_069.bmp,69
74913,48s_064.bmp,64
74914,115s_064.bmp,64
74915,0036_153.bmp,153
74916,406s_045.bmp,45
74917,219s_144.bmp,144
74918,290s_118.bmp,118
74919,0166_099.bmp,99
74920,0192_098.bmp,98
74921,0111_057.bmp,57
74922,397s_059.bmp,59
74923,0079_043.bmp,43
74924,372s_070.bmp,70
74925,242s_148.bmp,148
74926,275s_131.bmp,131
74927,345s_009.bmp,9
74928,298s_014.bmp,14
74929,211s_048.bmp,48
74930,0208_100.bmp,100
74931,316s_109.bmp,109
74932,226s_031.bmp,31
74933,0242_141.bmp,141
74934,183s_052.bmp,52
74935,0132_138.bmp,138
74936,151s_002.bmp,2
74937,411s_123.bmp,123
74938,102s_102.bmp,102
74939,0033_002.bmp,2
74940,389s_027.bmp,27
74941,230s_143.bmp,143
74942,1s_080.bmp,80
74943,0005_028.bmp,28
74944,337s_002.bmp,2
74945,263s_043.bmp,43
74946,364s_102.bmp,102
74947,0098_107.bmp,107
74948,0104_112.bmp,112
74949,0026_147.bmp,147
74950,123s_009.bmp,9
74951,114s_070.bmp,70
74952,49s_070.bmp,70
74953,170s_109.bmp,109
74954,407s_051.bmp,51
74955,178s_005.bmp,5
74956,25s_005.bmp,5
74957,256s_096.bmp,96
74958,195s_120.bmp,120
74959,406s_044.bmp,44
74960,115s_065.bmp,65
74961,48s_065.bmp,65
74962,0036_152.bmp,152
74963,194s_135.bmp,135
74964,2s_039.bmp,39
74965,0247_011.bmp,11
74966,0137_068.bmp,68
74967,13s_069.bmp,69
74968,179s_010.bmp,10
74969,24s_010.bmp,10
74970,257s_083.bmp,83
74971,365s_117.bmp,117
74972,262s_056.bmp,56
74973,336s_017.bmp,17
74974,0189_028.bmp,28
74975,388s_032.bmp,32
74976,0114_107.bmp,107
74977,0088_112.bmp,112
74978,225s_088.bmp,88
74979,182s_047.bmp,47
74980,0023_017.bmp,17
74981,103s_117.bmp,117
74982,410s_136.bmp,136
74983,150s_017.bmp,17
74984,0069_056.bmp,56
74985,0101_042.bmp,42
74986,328s_069.bmp,69
74987,218s_151.bmp,151
74988,227s_024.bmp,24
74989,0218_115.bmp,115
74990,299s_001.bmp,1
74991,274s_124.bmp,124
74992,373s_065.bmp,65
74993,195s_121.bmp,121
74994,25s_004.bmp,4
74995,256s_097.bmp,97
74996,178s_004.bmp,4
74997,407s_050.bmp,50
74998,170s_108.bmp,108
74999,123s_008.bmp,8
75000,0026_146.bmp,146
75001,49s_071.bmp,71
75002,114s_071.bmp,71
75003,0098_106.bmp,106
75004,0104_113.bmp,113
75005,263s_042.bmp,42
75006,364s_103.bmp,103
75007,1s_081.bmp,81
75008,230s_142.bmp,142
75009,389s_026.bmp,26
75010,337s_003.bmp,3
75011,0005_029.bmp,29
75012,102s_103.bmp,103
75013,0033_003.bmp,3
75014,151s_003.bmp,3
75015,411s_122.bmp,122
75016,183s_053.bmp,53
75017,0242_140.bmp,140
75018,0132_139.bmp,139
75019,0208_101.bmp,101
75020,211s_049.bmp,49
75021,298s_015.bmp,15
75022,226s_030.bmp,30
75023,316s_108.bmp,108
75024,242s_149.bmp,149
75025,372s_071.bmp,71
75026,345s_008.bmp,8
75027,275s_130.bmp,130
75028,0111_056.bmp,56
75029,0166_098.bmp,98
75030,0192_099.bmp,99
75031,290s_119.bmp,119
75032,219s_145.bmp,145
75033,0079_042.bmp,42
75034,397s_058.bmp,58
75035,0033_017.bmp,17
75036,102s_117.bmp,117
75037,411s_136.bmp,136
75038,151s_017.bmp,17
75039,0242_154.bmp,154
75040,224s_088.bmp,88
75041,183s_047.bmp,47
75042,226s_024.bmp,24
75043,298s_001.bmp,1
75044,0208_115.bmp,115
75045,275s_124.bmp,124
75046,372s_065.bmp,65
75047,0079_056.bmp,56
75048,219s_151.bmp,151
75049,329s_069.bmp,69
75050,0111_042.bmp,42
75051,3s_039.bmp,39
75052,195s_135.bmp,135
75053,0127_068.bmp,68
75054,12s_069.bmp,69
75055,178s_010.bmp,10
75056,256s_083.bmp,83
75057,25s_010.bmp,10
75058,407s_044.bmp,44
75059,114s_065.bmp,65
75060,49s_065.bmp,65
75061,0026_152.bmp,152
75062,0104_107.bmp,107
75063,0098_112.bmp,112
75064,364s_117.bmp,117
75065,263s_056.bmp,56
75066,337s_017.bmp,17
75067,389s_032.bmp,32
75068,1s_095.bmp,95
75069,182s_053.bmp,53
75070,0122_139.bmp,139
75071,103s_103.bmp,103
75072,0023_003.bmp,3
75073,150s_003.bmp,3
75074,410s_122.bmp,122
75075,291s_119.bmp,119
75076,218s_145.bmp,145
75077,0176_098.bmp,98
75078,0182_099.bmp,99
75079,0101_056.bmp,56
75080,0069_042.bmp,42
75081,396s_058.bmp,58
75082,210s_049.bmp,49
75083,299s_015.bmp,15
75084,0218_101.bmp,101
75085,317s_108.bmp,108
75086,227s_030.bmp,30
75087,373s_071.bmp,71
75088,243s_149.bmp,149
75089,274s_130.bmp,130
75090,344s_008.bmp,8
75091,406s_050.bmp,50
75092,171s_108.bmp,108
75093,0036_146.bmp,146
75094,122s_008.bmp,8
75095,48s_071.bmp,71
75096,115s_071.bmp,71
75097,0247_005.bmp,5
75098,194s_121.bmp,121
75099,257s_097.bmp,97
75100,24s_004.bmp,4
75101,179s_004.bmp,4
75102,262s_042.bmp,42
75103,365s_103.bmp,103
75104,388s_026.bmp,26
75105,231s_142.bmp,142
75106,0015_029.bmp,29
75107,336s_003.bmp,3
75108,0088_106.bmp,106
75109,0114_113.bmp,113
75110,0122_111.bmp,111
75111,56s_027.bmp,27
75112,418s_006.bmp,6
75113,158s_127.bmp,127
75114,167s_052.bmp,52
75115,134s_152.bmp,152
75116,396s_070.bmp,70
75117,291s_131.bmp,131
75118,328s_055.bmp,55
75119,152s_087.bmp,87
75120,274s_118.bmp,118
75121,344s_020.bmp,20
75122,373s_059.bmp,59
75123,317s_120.bmp,120
75124,0168_150.bmp,150
75125,227s_018.bmp,18
75126,210s_061.bmp,61
75127,0218_129.bmp,129
75128,115s_059.bmp,59
75129,48s_059.bmp,59
75130,122s_020.bmp,20
75131,171s_120.bmp,120
75132,406s_078.bmp,78
75133,13s_055.bmp,55
75134,194s_109.bmp,109
75135,40s_155.bmp,155
75136,2s_005.bmp,5
75137,0137_054.bmp,54
75138,334s_087.bmp,87
75139,206s_113.bmp,113
75140,0015_001.bmp,1
75141,0189_014.bmp,14
75142,301s_052.bmp,52
75143,26s_080.bmp,80
75144,255s_013.bmp,13
75145,352s_152.bmp,152
75146,287s_043.bmp,43
75147,380s_102.bmp,102
75148,239s_066.bmp,66
75149,166s_046.bmp,46
75150,135s_146.bmp,146
75151,57s_033.bmp,33
75152,0132_105.bmp,105
75153,159s_133.bmp,133
75154,347s_098.bmp,98
75155,419s_012.bmp,12
75156,345s_034.bmp,34
75157,298s_029.bmp,29
75158,211s_075.bmp,75
75159,0010_150.bmp,150
75160,316s_134.bmp,134
75161,0178_144.bmp,144
75162,290s_125.bmp,125
75163,329s_041.bmp,41
75164,397s_064.bmp,64
75165,153s_093.bmp,93
75166,25s_038.bmp,38
75167,178s_038.bmp,38
75168,12s_041.bmp,41
75169,0127_040.bmp,40
75170,335s_093.bmp,93
75171,41s_141.bmp,141
75172,3s_011.bmp,11
75173,123s_034.bmp,34
75174,170s_134.bmp,134
75175,381s_116.bmp,116
75176,238s_072.bmp,72
75177,286s_057.bmp,57
75178,121s_098.bmp,98
75179,300s_046.bmp,46
75180,207s_107.bmp,107
75181,0005_015.bmp,15
75182,353s_146.bmp,146
75183,27s_094.bmp,94
75184,254s_007.bmp,7
75185,12s_055.bmp,55
75186,3s_005.bmp,5
75187,195s_109.bmp,109
75188,41s_155.bmp,155
75189,335s_087.bmp,87
75190,0127_054.bmp,54
75191,114s_059.bmp,59
75192,49s_059.bmp,59
75193,123s_020.bmp,20
75194,170s_120.bmp,120
75195,407s_078.bmp,78
75196,286s_043.bmp,43
75197,238s_066.bmp,66
75198,381s_102.bmp,102
75199,0005_001.bmp,1
75200,207s_113.bmp,113
75201,300s_052.bmp,52
75202,254s_013.bmp,13
75203,27s_080.bmp,80
75204,353s_152.bmp,152
75205,166s_052.bmp,52
75206,135s_152.bmp,152
75207,0132_111.bmp,111
75208,57s_027.bmp,27
75209,419s_006.bmp,6
75210,159s_127.bmp,127
75211,345s_020.bmp,20
75212,275s_118.bmp,118
75213,372s_059.bmp,59
75214,226s_018.bmp,18
75215,316s_120.bmp,120
75216,0178_150.bmp,150
75217,0010_144.bmp,144
75218,0208_129.bmp,129
75219,211s_061.bmp,61
75220,397s_070.bmp,70
75221,329s_055.bmp,55
75222,290s_131.bmp,131
75223,153s_087.bmp,87
75224,122s_034.bmp,34
75225,171s_134.bmp,134
75226,24s_038.bmp,38
75227,179s_038.bmp,38
75228,13s_041.bmp,41
75229,334s_093.bmp,93
75230,0137_040.bmp,40
75231,0247_039.bmp,39
75232,2s_011.bmp,11
75233,40s_141.bmp,141
75234,301s_046.bmp,46
75235,0015_015.bmp,15
75236,206s_107.bmp,107
75237,352s_146.bmp,146
75238,255s_007.bmp,7
75239,26s_094.bmp,94
75240,239s_072.bmp,72
75241,380s_116.bmp,116
75242,287s_057.bmp,57
75243,120s_098.bmp,98
